5932070164,輝安大藥局,桃園市龜山區中原街３號,121.3363,24.99315,(03)3290636,羅氏家用新冠病毒抗原自我檢測套組,72,2022/4/28 07:48,星期一至五中午12點，星期六日早上10點，開賣.,未知
5932070208,福民藥局,桃園市龜山區山鶯路１０８號,121.3241,24.98942,(03)3207779,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,口罩販賣時段：原則上週一至週六早上9點-11點，以藥局當天公告為主,未知
5932070253,高田藥師藥局,桃園市龜山區山鶯路７６號,121.3237,24.99004,(03)3336363,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,口罩販賣時段：早上9:00-晚上8:00,未知
5932071009,德佑藥局,桃園市龜山區大崗里新興街２９３號,121.3558,25.04531,(03)3283556,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,口罩販賣時段為每日晚上07:30開始（星期日暫停販售）,未知
5932076157,安康藥局,桃園市龜山區萬壽路二段９５７號一樓,121.3379,24.99506,(03)3597032,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,口罩販賣時段:周一至周六營業時間,未知
5932076255,安得福藥局,桃園市龜山區萬壽路一段２８１號,121.4035,25.01723,(02)82001467,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,口罩販賣時段：13：00開始發號碼牌排隊領取過號重排,未知
5932076746,安欣藥局,桃園市龜山區文化二路３４巷１４弄８號,121.3648,25.05903,(03)3185689,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,18:00
5932076791,誠安生活藥局,桃園市龜山區文化七路７９之２號,121.3635,25.05166,(03)3271997,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,未知
5932076835,光峰藥局,桃園市龜山區光峰路６７號,121.3402,25.00085,(03)3207630,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,口罩販賣時段: 周一至周六上午 08:30-12:00,未知
5932076844,帕米爾藥局,桃園市龜山區萬壽路二段９９１號,121.3369,24.99464,(03)3295522,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,星期一~六:口罩販賣時段：14:30，星期日：09：00,未知
5932076862,和信藥局,桃園市龜山區南祥路５８號１樓,121.2979,25.04629,(03)2124028,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,口罩販賣時段：星期一~日營業時間,未知
5932077056,桃園龜山藥局,桃園市龜山區萬壽路二段８９６號,121.3394,24.99586,(03)3203312,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,口罩販賣時段：14:00 - 16:00,未知
5932077109,嘉惠中西藥局,桃園市龜山區文化七路７９－１號１樓,121.3635,25.05151,(03)3183837,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,t,周一~周六13:30
5932077118,文青藥局,桃園市龜山區文青路２０２號,121.3878,25.04034,(03)3270581,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,口罩販賣時段：上午10點到12點,上午10點到12點
5932077154,博爾康生活藥局,桃園市龜山區大同路２５０號１樓,121.3446,24.98989,(03)3506588,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,防疫口罩全天代售（週日也有）,未知
5932077163,新資生龜山大藥局,桃園市龜山區大同里自強東路１號,121.3414,24.99401,(03)3290429,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,口罩代售時間自14:00  ／  現場號碼牌發放時間自14:00,未知
5932077172,佑全藥局,桃園市龜山區幸福三街３１號,121.3347,24.98763,(03)3193036,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,口罩販賣時段：14:00-16:00,未知
5932077270,明昌藥局,桃園市龜山區中興里萬壽路二段１１９１－６號,121.3318,24.99291,(03)3501205,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,未知
5932077298,家和藥局,桃園市龜山區建國東路９７號,121.3252,24.98754,(03)3196416,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,口罩販賣時段：週一至週日14:00-17:00,未知
5932077305,全興藥局,桃園市龜山區光峰路１５３號１樓,121.3427,25.0026,(03)3597901,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,上午8:30開始販售實名制快篩試劑、口罩，禮拜日公休。,上午8:30開始販售實名制快篩試劑 禮拜日公休
5932077369,安博氏藥師藥局,桃園市龜山區文青路１８５號１樓,121.3877,25.04079,(03)3283185,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,上午11:00 (星期日沒有販售)
5932077378,佑昌藥局,桃園市龜山區民生北路一段５３４號,121.298,25.044,(03)3120760,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,未知
5932077403,穩好保健藥局,桃園市龜山區中興路１３７號,121.3317,24.9889,(03)3500088,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,口罩販賣時段：0900,未知
5932077430,長庚藥局,桃園市龜山區文化三路８１巷２８號,121.3637,25.05847,(03)3181679,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,下午2:50~6:00
5932077510,左外野藥局,桃園市龜山區文光街６號１樓,121.3802,25.05471,(03)3271503,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,服務時間：AM10:00-9:00 （週五公休）,19:30~20:30(週五公休)
5932077529,泰麟大藥局,桃園市龜山區自強西路２３８號１樓,121.3325,24.99625,(03)2133728,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,未知
5932077538,維康藥局,桃園市龜山區復興一路８８號１樓,121.3683,25.05946,(03)3283880,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,平日上午9點至晚上6點執業,未知
5932077556,全球萬壽藥局,桃園市龜山區萬壽路２段９２７號,121.339,24.99539,(03)3591247,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,營業時間:9:00-22:00,未知
5932077565,文新藥局,桃園市龜山區文化二路７１－１號１樓,121.3682,25.05596,(03)3978659,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,14:50發號碼牌
5932077574,樂樂聯合藥局,桃園市龜山區萬壽路１段１０９號１、２樓,121.4091,25.01886,(02)82000560,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,未知
5932077592,南崁南祥藥局,桃園市龜山區南祥路４６號,121.2975,25.04633,(03)2227733,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,未知
5932077609,新資生中興大藥局,桃園市龜山區中興路３５０號１樓,121.3352,24.9917,(03)3596959,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,快篩試劑早上10點開始到中午12點止,快篩試劑早上10點開始到中午12點止
5932077618,大山藥局,桃園市龜山區中興路１段１８、２２、２４號１樓,121.3379,24.99376,(03)3191057,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,未知
5932077627,文興藥局,桃園市龜山區復興一路１０２號１、２、３樓,121.368,25.0592,(03)3285330,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,16:00
5932077645,美康萬壽藥局,桃園市龜山區萬壽路１段３２５號１、２樓,121.4024,25.0169,(02)82000001,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,未知
5931170012,存明藥局,新北市林口區中山路９１號,121.3898,25.07869,(02)26011618,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,午休時間12:30~13:30,上午08:00
5931170021,士昌藥局,新北市林口區工六路３６號１樓,121.3982,25.07874,(02)26018863,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,防疫口罩代售:週一至週六下午2:00~4:00，週日早上10:00~12:00現場排隊,上午09:00
5931170067,宏宇藥局,新北市林口區中正路２８８號１樓,121.3887,25.07776,(02)26031948,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,下午14:00
5931170129,麗園藥局,新北市林口區麗園一街６巷１－４號１Ｆ,121.3766,25.07012,(02)26009405,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,上午8:20
5931170165,龍點藥局,新北市林口區民族路６７號１樓,121.3655,25.07532,(02)26080636,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,週二至週日 9:00 周一15:00
5931171242,旺林藥局,新北市林口區文化二路１段２２８號,121.3697,25.0724,(02)26000186,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,本店不再代售政府防疫口罩，所有實名制口罩已經賣完,上午10:00
5931171251,喜樂藥師藥局,新北市林口區麗林里公園路１５號１樓,121.3665,25.06762,(02)26005566,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,防疫口罩代售:週一至週六上午11:00~6:00，不發號碼牌直接排隊購買,下午14:00
5931171313,林口啄木鳥藥局,新北市林口區仁愛路２段８０號,121.3841,25.07552,(02)26027547,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,下午14:00
5931171340,家欣藥師藥局,新北市林口區文化二路１段５６７號１樓,121.3748,25.0777,(02)26025368,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,依粉絲專業公告時間 粉專連結: https://www.facebook.com/jiashine567/
5931171411,康旭藥局,新北市林口區麗園一街６巷９號１樓－３,121.3751,25.07145,(02)26007808,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,口罩販賣時間：星期一到星期六08:00-17:30，售完為止。（星期日暫停販售）,每日18:00~20:00周四周日不販售
5931171528,長康藥局,新北市林口區中山路１６６號１樓,121.3902,25.07894,(02)26012661,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,口罩販賣時段:周一到周六上午8:00起至售完,下午14:00
5931171582,綠園藥局,新北市林口區仁愛路２段１０５號１樓,121.3843,25.07507,(02)86012258,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,上午8:30-12:00、下午2:30-18:00、晚上18:00-21:30,9:00發號碼牌 9:30發快篩
5931171644,蛋寶寶藥局,新北市林口區民有街１５８號１樓,121.3725,25.07595,(02)26097371,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,上午9:00-11:00，下午3:00-5:00，晚上6:30-8:30，口罩代售依現場排隊,上午09:00
5931171671,欣穎藥局,新北市林口區文化二路１段５３５號１樓,121.37388,25.07659,(02)26069786,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,下午15:00
5931171680,一家好藥局,新北市林口區中山路５００號,121.3786586,25.0834883,(02)26028270,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,晚上20:00
5931171706,榮新藥局,新北市林口區忠孝路３８３號１樓,121.3695,25.0713,(02)26089789,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,14:50發號碼牌 15:00發快篩
5931171724,林康藥局,新北市林口區文化二路１段２２２號１樓,121.3695,25.07226,(02)26088869,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,下午14:00
5931171733,長欣藥局,新北市林口區中山路１８８號１樓之３,121.3894,25.07908,(02)26013171,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,口罩販售時間:星期一到星期六上午九點至售完,上午9:10
5931171742,唯恩藥局,新北市林口區麗園一街９巷１號１樓之２,121.3768,25.07139,(02)26005805,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,下午13:00
5931171779,全球忠孝藥局,新北市林口區忠孝路４９７號１樓,121.3708,25.07028,(02)26092139,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,營業時間:9:00-22:00,依粉絲專業公告時間 粉專連結: https://ppt.cc/f3o36x
5931171788,泰臨中西藥局,新北市林口區忠孝１路５號（１樓）,121.364207,25.072862,(02)26087538,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,週日公休。,20:00
5931171813,力行藥局,新北市林口區文化３路１段４２３、４２５號１、２樓,121.3653,25.07438,(02)26080711,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,下午16:00
5931171822,榮昌藥局,新北市林口區仁愛路１段４１０號１樓,121.3867,25.07683,(02)26011312,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,下午15:00
5931171831,沐霖藥局,新北市林口區文化三路２段２８６號１樓,121.3775,25.08304,(02)26032086,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,下午17:30
5931171868,林口藥局,新北市林口區文化三路２段６９號１樓,121.374,25.08006,(02)26001899,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,14:40發號碼牌 15:00發快篩
5931171877,杏一林口仁愛藥局,新北市林口區仁愛路２段９１號１樓,121.3846,25.07532,(02)26016453,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,下午14:00
5931171886,林口辰安藥局,新北市林口區文化三路１段１９１巷５號１樓,121.3619,25.07016,(02)26099151,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,下午16:00
5931171895,奇異果三井藥局,新北市林口區文化三路１段２４１號１樓,121.3632,25.07147,(02)26068650,羅氏家用新冠病毒抗原自我檢測套組,78,2022/4/28 07:48,無,下午13:00
